site_no,site_no2,Baseline_site_name,site_name
410224112095101,S410224112095101,FB9,"Farmington Bay, 1.4MI E, 3.5MI S of FB marina"
410401112134801,S410401112134801,GB8,GSL FARMINGTON BAY OUTFLOW AT CAUSEWAY BRIDGE
404607112193801,S404607112193801,GB1,"GSL 4069, 8 MI WEST OF SALTAIR MARINA"
405356112205601,S405356112205601,GB2,"GSL 3510, 6 MI WEST OF ANTELOPE ISLAND"
410422112200001,S410422112200001,GB4,"GSL 2767, 4 MI W OF N TIP OF ANTELOPE ISLAND"
410228112245301,S410228112245301,GB9,GILBERT BAY 8.4 MILES NE OF CARRINGTON ISLAND
410323112301901,S410323112301901,GB3,"GSL 2820, 2 MI E OF CARRINGTON ISLAND"
410637112270401,S410637112270401,GB6,N1018 6 MI SW OF FREMONT ISLAND
410644112382601,S410644112382601,GB5,"GSL 2565, NW OF HAT ISLAND"
411116112244401,S411116112244401,GB7,"GSL 2267, 1 MI NW OF FREMONT ISLAND"
411403112200801,S411403112200801,BRB11,BEAR RIVER BAY OUTFLOW AT GSL MINERALS CORP BRIDGE
411032112391201,S411032112391201,GB10,CARRINGTON BAY 12.3 MILES NW OF CARRINGTON ISLAND
411218112414401,S411218112414401,GB11,CARRINGTON BAY 15 MILES NW OF CARRINGTON ISLAND
410153112082301,S410153112082301,FB10,"GSL 2963, FARMINGTON BAY 4 MI SE OF ANTELOPE MAR"
